Name	TCPC_parameters		
Description	TCPC Activity Model Parameters		
Unit	None		
Reference	Ge, Xinlei, Wang, Xidong, Zhang, Mei, and Seetharaman, Seshadri. ""Correlation and Prediction of Activity and Osmotic Coefficients of Aqueous Electrolytes at 298.15 K by the Modified TCPC Model."" J. Chemical Engineering Data 52, pp.538-547, 2007.		
Temperature	25 degC		
Pressure	1 atm		
Ionic Strength	0		
Uncertainty			
Uncertainty Type			
Comment	(S,b,n)		
			
Key	S	b	n
RbNO2	-269.6666	17.3885	0.1715
CF3COOK	-3.2108	7.4563	0.6291
CsNO2	-177.2364	10.6039	0.1792
ZnCl2	69.0252	2.5249	0.4593
KNO2	-253.8073	16.3589	0.1745
ZnBr2	109.0121	4.112	0.4215
Ca(NO3)2	125.8526	2.5459	0.3788
NaOH	229.9241	1.3407	0.3942
HNO3	198.0088	2.3109	0.2894
NH4NO3	-329.8858	20.3806	0.1867
H3PO4m	179.2192	31.1025	0.4277
NH4SCN	182.4071	1.2264	0.0852
LiBr	228.3532	2.0933	0.5
KOH	175.0002	2.2214	0.4752
LiNO3	185.4101	2.3955	0.3637
LiNO2	155.0694	3.3969	0.3603
LiCl	232.1466	1.9304	0.4458
NaCNS	117.2245	2.7719	0.4228
ZnI2	119.9647	7.4638	0.4231
KF	64.0029	2.5738	0.5382
HClO4	150.4983	3.5679	0.6004
HCl	202.0039	2.663	0.4758
Yb(NO3)3	789.6905	1.6257	0.2835
CaCl2	260.092	2.6803	0.4476
AgNO3	-436.6749	21.7555	0.2214
Er(NO3)3	410.0192	2.3164	0.3417
CaBr2	170.0119	3.412	0.5763
La(NO3)3	71.9976	3.2498	0.4974
Pr(NO3)3	100.9091	2.9709	0.4689
Nd(NO3)3	118.0141	2.8786	0.4531
CF3COONa	502.996	0.5378	0.2021
NaNO2	1.6076	3.0859	0.8414
NaI	84.7943	3.5752	0.5759
GuCl	-348.8574	21.7591	0.1858
Tm(NO3)3	394.9841	2.3809	0.3505
MnCl2	159.9827	3.4896	0.4237
HBr	179.6788	3.7544	0.5691
CsCl	1.1615	2.0087	1.0601
Zn(NO3)2	119.9882	3.9427	0.5484
HI	186.5756	5.3413	0.5764
Tb(ClO4)3	290.0355	3.452	0.5515
Tb(NO3)3	125.6942	3.0778	0.4779
Tm(ClO4)3	254.883	3.6823	0.5761
Yb(ClO4)3	256.865	3.6361	0.5749
Er(ClO4)3	254.9532	3.7491	0.5745
Ho(ClO4)3	250.0073	3.8074	0.5761
Dy(ClO4)3	265.9833	3.5293	0.5663
Gd(ClO4)3	255.9908	3.5607	0.5683
Sm(ClO4)3	234.9568	3.6749	0.5793
Nd(ClO4)3	238.0503	3.507	0.5728
Pr(ClO4)3	238.05	3.5592	0.5711
La(ClO4)3	260.2924	3.4482	0.5565
NaBr	49.9861	3.4595	0.6341
CCl3COONa	502.5763	0.3942	0.211
MgCl2	127.0174	3.3156	0.6224
Gd(NO3)3	106.0274	3.0288	0.4993
Co(NO3)2	84.7492	3.8215	0.6053
CuCl2	47.5279	3.7431	0.5129
NiCl2	140.0036	3.7134	0.5409
Sm(NO3)3	94.9978	2.9387	0.5025
CoBr2	199.9636	3.9643	0.5292
MnBr2	209.9965	3.7969	3.4858
MgBr2	148.6912	4.2266	0.6216
UO2(NO3)2	330.0621	3.3233	0.3649
C2H6S2O6	200.0055	4.1061	0.4943
LuCl3	174.3457	3.2447	0.5588
UO2(ClO4)2	354.9643	4.1793	0.5528
YbCl3	172.9304	3.237	0.5597
Lu(ClO4)3	232.1834	3.7967	0.5938
citric acidn	129.8666	28.8874	0.4047
CCl3COOK	31.3469	4.1588	0.2005
Et4NNO3	-250.0415	1.75481	0.1666
YCl3	178.0028	3.2658	0.5537
NdCl3	172.9812	3.0827	0.5387
RbCl	1.6154	2.5461	1.0766
PrCl3	171.9993	3.1664	0.5356
LaCl3	184.5054	3.1226	0.5195
TmCl3	172.0431	3.2458	0.56
Mg(NO3)2	120.53	3.3844	0.572
ErCl3	161.9523	3.3575	0.5673
MgI2	174.9512	4.5275	0.6292
NH4I	13.5922	2.981	0.5904
Me2NH2Cl	-400.9702	19.4992	0.2066
NH4Cl	2.0781	2.8347	0.9652
HoCl3	167.9876	3.387	0.5597
SmCl3	162.0001	3.2002	0.5509
DyCl3	173.8896	3.3002	0.5524
GdCl3	167.9957	3.2081	0.5525
EuCl3	163.0029	3.2125	0.5534
TbCl3	168.9791	3.2796	0.5553
NiBr2	150	4.2216	0.6024
Me4NNO3	0.1049	1.1742	1.7271
Na4ATP	0.0001	3.5699	2.375
Ni(NO3)2	66.1773	4.2537	0.67
Mg(ClO4)2	226.5346	4.0301	0.5872
Na2SO4	-514.8889	8.1535	0.17
Na2CrO4	0.013	2.7036	2.0429
NaH2PO4	-355.5469	18.7933	0.1972
Zn(ClO4)2	184.2722	4.5732	0.6324
CoCl2	87.2168	4.1143	0.6183
SrCl2	49.9957	3.7759	0.7078
Na2S2O3	-298.9463	5.3497	0.1526
Al(ClO4)3	154.0625	4.901	0.6945
NaCl	14.0326	3.5425	0.8998
NaClO4	2.9747	3.2748	1.093
NaNO3	-254.7813	14.5232	0.1755
TlAca	-299.4823	20.6486	0.1792
K4ATP	0.0036	4.2838	1.8931
K4P2O7	0.0295	4.1382	1.5919
(NH4)2B10H10	-219.5946	5.3798	0.1507
KBr	2.2813	3.0352	1.1739
CuBr2	132.1189	4.2854	0.4792
Cu(ClO4)2	159.9888	4.9882	0.6489
Co(ClO4)2	169.9434	5.2624	0.6522
Ni(ClO4)2	160.0016	5.2614	0.6654
Mn(ClO4)2	179.6224	5.6699	0.6397
K2CrO4	-395.3916	6.8058	0.1704
CsOH	87.8137	3.9753	0.645
LiBrO3	36.0094	3.0747	0.6993
KCl	1.2015	2.765	1.3535
KCNS	-153.0942	9.7537	0.1481
NaH(succ)k	-144.2902	7.7862	0.1428
RbBr	-159.5242	8.7567	0.1455
RbI	-143.8386	7.3478	0.1464
NaH(malon)j	-232.2804	16.7239	0.1649
LiOH	-198.2412	7.7432	0.1427
CsBr	-223.3121	11.6601	0.1563
KH(malon)j	-297.4403	24.001	0.1914
UO2Cl2	80.2918	4.5424	0.645
Na2CO3	-551.9787	11.039	0.1706
(NH4)2HPO4	-985.1794	14.7662	0.1894
Cs2SO4	0.6311	1.985	1.3103
K2H2P2O7	-769.0996	24.1831	0.1802
LiClO4	130.0342	5.4304	0.6165
KI	5.4343	3.4704	1.034
Na2C6H4S2O6	13.3254	4.5515	0.8269
Li(p-tol	-145.363	10.7024	0.1432
KH(succ)h	-239.4646	16.2421	0.1677
Li2SO4	2.7436	2.5841	1.0765
RbNO3	-418.8128	21.0004	0.2437
Er(BrO3)3a	23.9934	4.7434	0.8725
Lu(BrO3)3a	12.0194	5.6227	1.0027
Na2C2H2O4(Male)b	-310.5025	4.8221	0.1598
Yb(BrO3)3a	38.9086	4.6168	0.8065
LiClO3	125.867	3.0342	0.5409
D(Cl2)d	-870.9774	24.1604	0.1782
Tm(BrO3)3a	40.7834	4.5139	0.794
LiAca	24.4886	3.9185	0.8294
Na(p-tol)b	-265.8595	18.1534	0.2264
MeNH3ClO	-360.0351	19.9844	0.2051
Cd(NO3)2	21.266	4.074	0.7943
(CN3H6)2CO3	-977.496	22.8585	0.1938
Sm(BrO3)3a	2.112	3.6185	1.1509
Gd(BrO3)3a	2.1081	4.1144	1.2145
Eu(BrO3)3a	1.5228	3.7322	1.2447
Li2C6H4S2O6	90.002	4.7297	0.627
C(Cl2)c	-617.9236	10.1712	0.1724
C(NO3)2c	-924.1464	23.4283	0.1876
K4W(CN)8	-479.976	4.82244	0.1803
Ho(BrO3)3a	9.3279	4.8957	1.0161
La(BrO3)3a	1.4002	3.3857	1.1081
Y(BrO3)3a	11.0299	5.6108	0.9856
Pr(BrO3)3a	3.2358	3.412	0.9896
A(Cl2)a	-610.1608	9.9416	0.1729
E(Cl2)e	-819.4416	20.8744	0.1792
E(Br2)e	-959.7391	26.6673	0.1907
[N(Me)4]4Mo(CN)8	0.0382	2.7682	1.5616
Dy(BrO3)3a	10.7476	4.2251	0.9479
Nd(BrO3)3a	1.4604	3.4455	1.2119
Na(butyr)e	134.9961	4.505	0.5154
CsAca	81.9875	4.8062	0.6485
RbAca	75.0088	4.7729	0.6754
KAca	65.2488	4.8812	0.7033
NaAca	51.0027	4.6723	0.7267
CsF	39.1874	4.3347	0.7839
RbF	21.2275	4.0546	0.8087
Na(form)c	5.43	3.7098	1.1584
K(p-tol)b	-333.2843	22.4243	0.2651
KNO3	-412.6326	25.2117	0.2446
BaBr2	31.0113	4.0805	0.8239
Tb(BrO3)3a	6.4849	4.1831	1.0165
SrBr2	40.0479	4.5517	0.8496
Na2HPO4	-758.3691	19.6318	0.1974
Na2C4H2O4(Fuma)a	0.9133	2.9546	1.5491
Na2SO3	-564.2486	11.8161	0.1806
FeCl2	38.4726	3.9556	0.8414
Rb2SO4	-417.9103	5.1059	0.182
LiI	121.0137	6.3035	0.6816
Na(propion)d	80.8444	4.934	0.6759
NaClO3	-215.6566	17.6791	0.1776
BaCl2	51.511	3.0577	0.6319
CsI	-280.1542	19.4726	0.1881
Na(capryl)g	-419.2994	20.6632	0.4013
BaI2	80.0076	4.8562	0.7269
Pb(NO3)2	-970.3734	19.5633	0.192
SrI2	79.9973	4.9576	0.7521
Cd(ClO4)2	81.0019	4.9821	0.7829
CaI2	99.975	4.7918	0.7208
C6H6S2O6	88.951	4.848	0.6894
Na2C2H4S2O6	2.6839	3.3698	1.2468
K3Co(cn)6	9.0195	2.714	0.645
NaBrO3	-290.0764	19.6252	0.2108
Na2B12H12	136.7699	4.8523	0.6798
Na(pelargon)h	-746.6784	14.3583	0.2788
Lu(C2H5SO4)3	224.9653	3.8661	0.5278
Yb(C2H5SO4)3	215.1765	3.8983	0.5365
Y(C2H5SO4)3	221.9924	3.7937	0.5245
Dy(C2H5SO4)3	213.0033	4.0053	0.533
Er(C2H5SO4)3	211.7333	3.8289	0.5364
Ho(C2H5SO4)3	209.998	3.8112	0.5338
Tm(C2H 5SO4)3	204.7957	3.8001	0.54
Eu(C2H5SO4)3	179.9654	3.9325	0.5503
Nd(C2H5SO4)3	175.0045	3.7322	0.5465
La(C2H5SO4)3	197.9807	3.602	0.5189
NH4ClO4	-348.2867	19.7631	0.2137
Na(valer)f	110.387	5.0765	0.6468
KH2PO4	-438.2261	23.3901	0.253
Me3NHClO	-498.5483	23.1899	0.2502
Li2C14H12S2O6	-434.9644	9.5427	0.1682
A(Br2)a	-828.5345	21.053	0.1927
Na(capr)i	-993.4393	13.2771	0.2784
Sm(C2H5SO4)3	190.975	3.9771	0.5504
Gd(C2H5SO4)3	187.0208	3.9216	0.5605
Pr(C2H5SO4)3	165.9902	3.7912	0.568
Na2HAsO4	-657.0949	19.9085	0.1981
CsNO3	-432.7524	20.3969	0.2621
[Co(NH3)5F]Cl2	-852.2632	24.7429	0.1958
D(Br2)d	-989.5971	20.6938	0.2182
K2Pt(CN)4	-466.972	18.1263	0.1949
K2HAsO4	-581.5137	21.113	0.1792
K2HPO4	-740.2638	20.805	0.1954
NaH2AsO4	-308.6072	20.9093	0.2467
KH2AsO4	-376.4632	19.8789	0.2589
Na2S2O6	-646.2398	18.593	0.1957
K2SO4	-498.1185	5.9898	0.2086
C(Br2)c	-921.5766	26.4255	0.1942
C(I2)c	-898.6875	22.3995	0.206
E(NO3)2e	-978.2859	21.3668	0.2205
Cu(C7H7O3S)2	-596.092	19.2434	2.83
KH(adip)l	-224.1702	18.2807	0.2068
NaF	-256.4171	19.505	0.2141
Cd(C7H7O3S)2	-653.0288	23.1138	0.1912
B(Br2)b	-885.9179	23.226	0.2061
B(Cl2)b	-919.989	24.6461	0.1988
D(NO3)2d	-966.1372	18.3043	0.2299
D(I2)d	-988.872	18.7113	0.2353
K2Cr2O7	-358.0192	22.8902	0.439
A(I2)a	-945.8165	26.6173	0.209
NaH(adip)l	-219.5625	19.7917	0.2093
KClO3	-369.8812	17.5757	0.2691
A(NO3)2a	-924.8939	17.7134	0.2268
Na2 C14H12S2O8	-985.6674	9.4383	0.3335
Na2 C14H12S2O6	-760.6126	20.6542	20.95
Na4P2O7	-999.6891	10.2859	0.2451
Co(en)3(NO3)3	-996.58	6.2857	0.2269
Co(pn)3(ClO4)3	-993.109	6.6096	0.2321
KPF6	-615.1244	22.8225	0.95
KBrO3	-415.3636	22.2756	0.2712
TlClO4	-440.7208	16.3923	0.2839
Zn(C7H7O3S)2	-676.3877	22.2354	0.2039
E(I)2e	-990.6448	19.3461	0.2427
TlNO3	-573.8103	17.0798	0.2949
ZnF2	-992.8423	8.7898	0.2925
Cs2S2O8	-968.2117	6.6689	0.3126
[Co(NH3)5NO2]Cl2	-1333.7	18.5	0.4
[Co(NH3)5Cl](ClO4)2	-991.3599	16.1229	0.2757
B(I2)b	-973.0655	13.914	0.2684
Na2S2O8	-830.7216	20.1298	0.2371
Rb2S2O8	-995.422	8.8339	0.3015
B(NO3)2b	-987.7751	8.60701	0.3039
PbCl2	-998.9993	0.081	0.3757
[Co(NH3)5Cl]Cl2	-909.6156	25.3312	0.2536
TlCl	-423.6378	3.3624	0.3298
